session_id,user_id,receipt_hash,merkle_root,pricing_model,energy_kwh,start_ts,end_ts,batch_root,batch_day
run_20260217_222909-0207,user-009,0x8eb5a950c66859826eb184f650d2ef72a70d2ed1506d1b2e1419d3c3f362e8d4,0xe033bfc874cf35880e5f7689311694e1665bc347df1e62b2444c6ebdd51faa14,TOU,3.445,2026-02-17T03:19:38.158086Z,2026-02-17T03:39:38.158086Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0208,user-003,0x7601cd1555860ce3610bd81473642e6485e775cd12a6a51225e41d18414fd83d,0xc3a950c89bef9ab4adab00839db5acb84e5b67ae5d2e72af3e2af29a0f6a49dd,TOU,21.864,2026-02-17T06:24:24.785003Z,2026-02-17T07:24:24.785003Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0209,user-001,0xa3ba2558a295a8252994643b7e9c18e2f5c65d4841816405faa5c79dc7cfd847,0x70dbdf9a907f9496f57df7e6cf414e86be61c6a61340f70a11fc5fb7428c23cd,TOU,13.853,2026-02-17T01:12:44.707795Z,2026-02-17T02:27:44.707795Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0210,user-002,0x03c34441c125a781543385648e854cb9188bbf51f547a3fb9be12ca8563b4c0a,0x059c7806c2ffdcf4428e4efcec31a171505ed7b29e050b6b7018e17a954e89a7,TOU,7.306,2026-02-17T04:15:48.420011Z,2026-02-17T04:55:48.420011Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0211,user-007,0x0a5ca10be4db4461252dfd0a9f69db6a7d60fe7b8b20749cf785333b776abba6,0x73600487295db19ac8851bc9fe896e325d6d43004a66462cfe9a44a4e8ceb2c9,TOU,10.734,2026-02-17T12:08:57.715764Z,2026-02-17T13:08:57.715764Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0212,user-007,0x97a62f441a73c6cbc4ac2155af93517a22318bae318f434105020d5df6ba1f05,0x9cbb30cd9ebb3c9b686163a6e4519e37bd5dbad3fd38d422f4a5e960c755f48e,TOU,7.799,2026-02-17T20:07:17.851640Z,2026-02-17T20:27:17.851640Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0213,user-007,0x1efcb29089cdc56046ae87075c48361fd27b1fd5339bea8588c9d552920e2f09,0xb8b51e6ef2c647ce1b3d23b92fd10ab37e08d2604406853e2055df04d0840e52,TOU,11.556,2026-02-17T01:21:52.988900Z,2026-02-17T01:51:52.988900Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0214,user-009,0x08e581a46fdeec5f9258739f46e1ec070e911d25ebb7722eaa510ce4f368beda,0xd8b49deeba70f722234c61b3dec614c77500f4fecc64d8b8cd972c379d92b754,TOU,7.216,2026-02-17T17:37:01.123928Z,2026-02-17T18:17:01.123928Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0215,user-008,0x28af40e35317db5544954d8f7f261dda5d6ec8366c08909885d3fa8741922fc3,0xd8adda94d50d30e7760a6f85c7117299768d3bc67b2d1dfc634505a01b88876e,TOU,2.625,2026-02-17T19:11:28.097214Z,2026-02-17T19:31:28.097214Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0216,user-008,0xa7c89e1d20916f6e665b7c5981652e6340feb267e19682a6b01a0ad831b0903f,0xdd46c910d5a0b50fd099f206ad4f34c92b6ab1899c68356a0d7d90e57c8ef151,TOU,4.716,2026-02-17T12:14:42.035433Z,2026-02-17T12:54:42.035433Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0217,user-003,0xd6fc7235bcd43b18d0311bea988facfcfab1420fa3e4ceb7448a563fd719f77f,0xd5d54ff39045a0c763471bc62f61ea00d23a3bf52e18fcd594dfa5a6a26b1dcf,TOU,2.217,2026-02-17T05:55:46.883721Z,2026-02-17T06:15:46.883721Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0218,user-007,0xb526a77d7f8b3eb2ad6f12beac485a5f2e4e64b364a2b0363fa0f36bb92e0edd,0x05f786d270187f6cc4e0bd03023fba905dc6ff7f49ddd84be9245249ec14fc67,TOU,20.375,2026-02-17T04:20:29.789436Z,2026-02-17T05:20:29.789436Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0219,user-008,0xb5385b391b627fb0644c0be2f5060ac3859601618de7d34e70d554e1099168bb,0x0fc9d77fb6b2f8b32a4380893d30af49be4b7c6d9a25a507b2caf542fa9ffc4b,TOU,3.398,2026-02-17T19:50:03.256750Z,2026-02-17T20:20:03.256750Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0220,user-010,0xf6d25622a57716e698a4972feba7cbb382564df70542d8100a3c6b23b5fca13c,0x2ef052e415ea77fc4546b81c3b065bddf083fb47691641466f32f01b8acffc6e,TOU,2.414,2026-02-17T17:47:38.618497Z,2026-02-17T18:07:38.618497Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0221,user-001,0xdf0c826212ac8e258d1216ca067291772efb43a126decf300e5b090d9bdc8d3f,0x841e3919e0cff1e905209e06b09772d9315b689c74ba9ba13f47ba3be0287975,TOU,27.01,2026-02-17T05:06:22.024805Z,2026-02-17T06:21:22.024805Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0222,user-003,0x2da57b58fa63d906b3f3a552e38e4895746eaa9f6f92fabe1ff6f2d397e05d36,0x265f9e486d44187c54a51764124f8bb0ef119da0222af5233489f3e95f5e9a2b,TOU,11.145,2026-02-17T17:22:24.218128Z,2026-02-17T17:52:24.218128Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0223,user-005,0x7f1a87d7b6246caa09c906eb30f310b7c345e38c37da6ecf3dfb954883bf2c02,0x2dbc6ecda12c2709a92b945d20f61f208758b0c627ce32bd4ae7d95c2a2f8a73,TOU,3.666,2026-02-17T02:27:16.490310Z,2026-02-17T02:47:16.490310Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0224,user-004,0x79f0aba58ce30cd6b739a8dba2a6f3103c6a3bc952a06df25fb678895a777aa4,0xca1c58d69e83345606982e5e713230fc299d93a8a344c6a25316a7ca88f08c1e,TOU,11.083,2026-02-17T20:45:29.090988Z,2026-02-17T21:45:29.090988Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0225,user-007,0x7eef618e74965a9a346717c0f6a2b1bed04ee621dc10d68c954731b724ae1187,0x9050db05ece3237ea532815e062a7bbab9474d2d49e2041f488883ae6dc995ee,TOU,27.894,2026-02-17T20:43:39.855464Z,2026-02-17T21:58:39.855464Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0226,user-008,0x419aaabd4b1e7b050f9b8d4d89319b22b40151eb0d253bdaec4f740155e267b8,0x6df0b82e4954f7720a282db670c4211333ed119aa2fd4c16179a87950e400e44,TOU,21.872,2026-02-17T19:43:16.768824Z,2026-02-17T20:43:16.768824Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0227,user-005,0xf7d78438f30ef9c3917be4422894dbe49eebf4ef1ff008c91ac578d41cd5066c,0xdd54e2334990148d4e8ca9593273e0fbd53d284ae593c612365b09136a98a847,TOU,8.75,2026-02-17T08:20:42.854441Z,2026-02-17T09:35:42.854441Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0228,user-009,0x5448eab9e1707e7c6061167034b7e355cfa0954fda5b5a0c67f1c42e4d1ea24e,0x91f51c9d99ab34c3ad0d43c6928eb6300027a3753f90e763d1aebd7aa2dc0212,TOU,21.798,2026-02-17T04:11:59.545025Z,2026-02-17T05:11:59.545025Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0229,user-005,0xf1f6e9e5d7388f0bad4b0e905ad8be3b2982efd757150b52dd1e55872e198093,0xa83dc89384ed66dbe8d47d88dfb244fbb355f3cd8206435e83ff6b5210bc77c5,TOU,8.875,2026-02-17T19:27:45.688981Z,2026-02-17T20:42:45.688981Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0230,user-006,0x88b5bd21261cc9a63d7814945684711bf7274ce29877781d75f53fe7f97af474,0xc41f140118b493d72f0cd56a96f555a98df76b6db7ae1f72dc260477d3238448,TOU,10.323,2026-02-17T06:32:46.090663Z,2026-02-17T07:02:46.090663Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0231,user-003,0x96e912e2f9b5d1f2462d3a52fdb7d2c62702ee9a87e375af2de37188eca270a9,0x426d5e46e8e3bb85aba40efb7e7e788f54bb36bea51ce8ba5465e9592569909f,TOU,7.037,2026-02-17T16:55:57.057833Z,2026-02-17T17:55:57.057833Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0232,user-005,0x30681a1671e3e4532a427699ed7dceb24d2977ddc4012e3afde8788c1c5c7e50,0x53e54d662bc643e9538b000d4afebecf10bd6463a3f070f5a85ddc34491e4897,TOU,3.659,2026-02-17T12:51:11.081725Z,2026-02-17T13:11:11.081725Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0233,user-009,0xc9b070fe0e3fe6f109b51b4b962a7de445d07f6db4a7a3713eaffbf818331c3f,0xddb45ad5cfbded23f7d661d0b26fc12c314b92b72637dfd59ca9d433165bb9d2,TOU,21.237,2026-02-17T21:06:27.903027Z,2026-02-17T22:06:27.903027Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0234,user-003,0x09dcdaa086af14452772153ffc16ca1ca29cf4b56f2b40d2029825ec41e01356,0x699affb8558e970c1e865763953b47b8e70f14d5d37c8c8bd847aea92c2a59b6,TOU,2.307,2026-02-17T16:27:41.024200Z,2026-02-17T16:47:41.024200Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0235,user-002,0x8c8ae9121662410e0e9a571dd21b90a7c53e83101834dbbfa674dab25b1bc497,0xcac198f593a36fdd46eddac833270bb8d8679001b13728cc3f0e21574c85251a,TOU,21.591,2026-02-17T20:52:39.325266Z,2026-02-17T21:52:39.325266Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0236,user-006,0x238c83387ea1a3fc1b3bc64f715604a846d161b029eade3b4e65b46b6d86b69b,0xcbd4c56db504d753a494f31c9074ee2eac093bf65fa9309e4bd57f09f09d97c7,TOU,3.624,2026-02-17T16:29:35.228694Z,2026-02-17T16:49:35.228694Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0237,user-009,0xdac34d28860ff20fddb6b8e0ce7c48c9bab3a12e9933aba1973346284250dba3,0x9d3fb471caa3dc7bfbc3b802859fe105d3ce9c4bf7f4442915a35405960253d7,TOU,7.561,2026-02-17T09:40:13.639032Z,2026-02-17T10:20:13.639032Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0238,user-004,0xe11d324a1df23a7ba0bee45e83c820ac9a2b1266b2892403cea468f32c226684,0x074a24b308eb53e63c3ee4c7c88650d32eb81f9713c2282b0353a6af8d79a9db,TOU,3.567,2026-02-17T06:31:52.613249Z,2026-02-17T07:01:52.613249Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0239,user-009,0xe0e57f5200431fc70b99ae9ad3b44fbc47c21cb3a362d57f916fa57d09ce68de,0xcfb2350511d9452dc1c48ef131518fad38bbaa5aa8d8ecd8f7cbb3c2f74d7ec5,TOU,8.801,2026-02-17T09:01:41.155240Z,2026-02-17T10:16:41.155240Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0240,user-002,0xe57ed2ec0da438a2d3e80a23063ebe3acb666563e5ff79e1652a5b96e540555b,0x6aa2cb32352351fdaf914ede40441270b1e2562e6f7e273e909bd92b525c0b2e,TOU,8.771,2026-02-17T11:42:19.074449Z,2026-02-17T12:57:19.074449Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0241,user-002,0x9e3adb59db2ad7532fcf2ff709c02c2f46d41630d39c87e718bf3929550c1478,0x7403e6cf76738160140a80f8a89d17ff0dbd3b7cb703bba540373ee21a1e58fb,TOU,26.635,2026-02-17T02:13:05.564175Z,2026-02-17T03:28:05.564175Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0242,user-002,0xee2bbf7019d8f1aa8fbcebd06137860e78db6685f2adfc4c6489af31f7f54042,0xae8d904caf6f45e7c0d381db2dc5d9af4d4e8f55a4c0d3de4a5c2d81be4808e3,TOU,2.478,2026-02-17T03:33:12.354181Z,2026-02-17T03:53:12.354181Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0243,user-005,0xdd6d0523219930a911a423b091655f7b649e7220b16b0ff72e29a6213eb96175,0x2fb0ed1188e976ece011535b2d692677ca17e66249f0433bdcf76b6904090d37,TOU,3.521,2026-02-17T02:53:59.713569Z,2026-02-17T03:13:59.713569Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0244,user-008,0x0870516a40c0605e66de320ed4653f363feef1f6077c6fdfa193242a24f9a477,0x3a665c0319f2707ec91ef0bcff44d0ede245948f126acab3fba9eabb282a795b,TOU,4.033,2026-02-17T04:47:08.718024Z,2026-02-17T05:17:08.718024Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0245,user-008,0xee426f762c58414a6df8237f994fd1c6ea7d8138a6e2890d3b8d346884608c82,0x9e63cd26e8dac4b7aca3a73fb03699255fe904e1f2706d6b3e064903873e4f64,TOU,10.683,2026-02-17T19:37:59.087570Z,2026-02-17T20:37:59.087570Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0246,user-010,0x3738368e99e1914b8c727c43317462c807bffabc2bda0f7c35586bdd14619a09,0x7d950dede966c64363e43e6e99cc54e3ffc84437a2ce2b74073ba98d9cf969df,TOU,10.371,2026-02-17T06:36:45.965861Z,2026-02-17T07:06:45.965861Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0247,user-007,0xba889dec23d0af4a18a876a30c4ac64e20786e4211e01c05da30ed60781551de,0x4bdc8c8393aee649f532c9e50fd0b719197c41cdad226b2ea3c6f6482305faeb,TOU,29.078,2026-02-17T20:24:56.255325Z,2026-02-17T21:39:56.255325Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0248,user-008,0x5e057a0d2ac0ca600bb9949b1fa13a81ac3b5b3803d3082787c6eb9d4b0acd07,0x1fc215c11c96055a5bc3d8fbc87d6445d45e3d3f8ecee57c10ca19f045da068c,TOU,7.134,2026-02-17T04:45:11.024740Z,2026-02-17T05:45:11.024740Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0249,user-009,0xdc56f7c9df501d8e1fb05487fa533c1d12f5948009f65fdfa8ed297c9b7cf20d,0x396c9adf8fa7bcd926e752a75d0ad11ea77d981f5c3497ed7a13176480d4b8f6,TOU,10.73,2026-02-17T19:01:08.052099Z,2026-02-17T20:01:08.052099Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0250,user-005,0xe00bec3eda253bf0c37fa17fe0a0e71451ada5b4022f5bb1f38c51885b16238d,0xaa2361e2980c1bf1d90686777cfaef75505c18507602bdff6e8e9bfa03065181,TOU,14.813,2026-02-17T10:50:19.533742Z,2026-02-17T11:30:19.533742Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0251,user-007,0xd4cc45ee9967dbf71a75bea9f54256d5d762d99badcfb94692cfbea3e2ef4299,0xc9cfa3ef7315046b2c6d4a4070ff41e35aec036a7c81b6aa97777900aaabae82,TOU,11.297,2026-02-17T18:48:33.066823Z,2026-02-17T19:18:33.066823Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0252,user-010,0xcf5c530995959ab6fbfa5caeb4900da091ba2f83bc1ba1594ee5db019426eccc,0x62c3798bc8d1c5a1205d077a270dc7033a8cb5ba2734baefd5fd3256d8ec3243,TOU,5.244,2026-02-17T01:02:05.156212Z,2026-02-17T01:32:05.156212Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0253,user-003,0x9c1641b6acd477aa07065b5a62fd0e23989e4364b84153ba08a42bf36f9e3f2c,0xd1989914440777dd092627abd34dce4db1a8f29e247b09eb0f29ecc25ab41151,TOU,10.784,2026-02-17T07:22:46.949629Z,2026-02-17T07:52:46.949629Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0254,user-004,0x47fcccec62e2542d03233bd157f50d2444b6c4ac20877a15ae355b9d97961e4c,0x5a198c95c0f6ac283e5cab3860c77029f40c3ed7ba46a737188e588343b9fed3,TOU,6.947,2026-02-17T17:25:01.315972Z,2026-02-17T18:05:01.315972Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0255,user-009,0xfbea1db4edf93a785f2b9d668b292c27c18f628f5b76752c8d2c02c4d1934a76,0x8320d5e15ba1adec53fca2f142a4fa84d97c1d96dcf1e17f55d9f41ee23a2aac,TOU,3.629,2026-02-17T08:48:04.804219Z,2026-02-17T09:18:04.804219Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0256,user-006,0x9e0f25f0025be9cfaf79e1260d051017007166c81c6a2781e5199a73a4f2290b,0xc5bc89a5c7bd099fc7e0ece8f0c63cd5002f53438d625fccdc86f1450bdf4592,TOU,14.11,2026-02-17T06:56:05.524375Z,2026-02-17T07:36:05.524375Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0257,user-001,0xbd8ef327618c0b1855481c932aeb07ac0fc1d88d055ef78049c2e46663745b38,0x32da55b5443672f46d2a687e66b0c5f8d1553a5b4fb3dc553f93ee8e3ba8c8df,TOU,7.123,2026-02-17T14:50:32.804911Z,2026-02-17T15:10:32.804911Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0258,user-001,0x66ff2764501878839475c5b58bfbef328aa5aaea71c736ddeacf8dfbdcb2b6be,0xfd38225e58925c8565775ce532fbfb0cdf0c04bc5e20359c28adba8836d360e9,TOU,4.755,2026-02-17T07:24:32.604929Z,2026-02-17T08:04:32.604929Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0259,user-009,0x861a10b58feb14bfabadd9b9764d323d5d6ad1b230d205e93c32cfa72b695eb8,0x3edfd19a32228756e836585f6cda5990e6fbd048e2a25187a717eaff70072606,TOU,14.137,2026-02-17T05:09:35.860264Z,2026-02-17T05:49:35.860264Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0260,user-008,0xa07a677680d8ada27a5305279a876ad8b772787ccfaf43ccfc45d22ad181eb24,0x8634063990058033bd6757c52f1ede1fa018de687b8da7d109f9e818f9844bec,TOU,13.889,2026-02-17T04:03:49.427159Z,2026-02-17T04:43:49.427159Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0261,user-002,0x9dc406d4a0978a98bf24712b899a26b9edf7d16825787c54ea09eaf6b3f725a8,0xb9c9ab0f04659041f5421916105f94e3addd7afc58e4eb3210d551f99a853e58,TOU,11.048,2026-02-17T14:55:50.073183Z,2026-02-17T15:55:50.073183Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0262,user-010,0x354dbb83892442735b67f594d4aaec21924e0251eee41ae8d3657beec237c6aa,0x2242979c0f31024fb41ff50088431c5884062d722055ee281c944641cb6d68c2,TOU,7.488,2026-02-17T10:46:46.160472Z,2026-02-17T11:06:46.160472Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0263,user-009,0xde9f1c808ddb62cd6c5d45d62dee2d3c78fe0cf23555b70eb6f7fb74009a566d,0xf2d0e94af7ed08bc4b1a71302acdbb971ddff9db41fbd60875f32f479655fb55,TOU,3.773,2026-02-17T11:05:40.093701Z,2026-02-17T11:25:40.093701Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0264,user-010,0x6f45306266722267ead60d763c0c6b828c0d72ebe8b5ba9c45c993b2f04243e1,0x234eefcb459886896f3166585f353c938bac497566c02d691132ecb5906f95e5,TOU,27.791,2026-02-17T11:15:04.895420Z,2026-02-17T12:30:04.895420Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0265,user-009,0xa233a1901cc9c082509acbffec76672aa7a23ed2e8bb23b6dc7cf5b224166a48,0x275e60bf359b1a0f4845d2a2d20640d67241716a9fc860c5c3696f0e713bfcf0,TOU,3.367,2026-02-17T13:17:23.884050Z,2026-02-17T13:37:23.884050Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0266,user-009,0xa1708d0a316359392954d2ffcb60e1f0370bf91896e8279639b4546c94bfcb75,0xae0f36bf8f59eb4a4aa9b0860ede7b2cb78d6e4a7445d86d55da1a8c368edb5e,TOU,2.289,2026-02-17T11:11:11.016965Z,2026-02-17T11:31:11.016965Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0267,user-007,0xb47c99c886c7b57594339fb4e3e0159dbd20441bb134af5ea1900be278afea40,0xb6b8122793a985cac5fc3518223a56f620264d87f36af5a3e360cfb9aa87dd66,TOU,7.126,2026-02-17T08:27:57.115835Z,2026-02-17T08:47:57.115835Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0268,user-005,0x74f53462177c074fe9e2fd8582b32e68ba4c7676d8e5319e083c5262e90d93e7,0xca8eef547e71d373c9a45eead2b4cf20bc41aec4dd3c15503c13b460cbc2712a,TOU,8.945,2026-02-17T10:35:21.524661Z,2026-02-17T11:50:21.524661Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0269,user-005,0xbf84de4a963ab4cdaf3e5e7846b1b3566b937ecbb2e4d64e217fadf07396ff10,0xde2c774c7a508e5cb766805e61a6ade6aca70e25c85f2034044364a5a373ad06,TOU,7.445,2026-02-17T09:25:32.711321Z,2026-02-17T10:05:32.711321Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0270,user-003,0x2e6116711229933e056bfa7d961b40edc4499b8546088d3322a32b958ad2c084,0xcbc8c724a13dc5b5795b3b32a47c57f1b31504e29dedff46f67cb7529f6ce28b,TOU,4.639,2026-02-17T16:49:47.918122Z,2026-02-17T17:29:47.918122Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0271,user-006,0x6d88cbe0ee158f604157f663d556ea597eaed062de3a4d813e19d76281933056,0xa750054cafc27b81c414f694a85fc4b55e6db868eabb952ea1201c7cdf6a5b23,TOU,9.299,2026-02-17T18:54:05.928132Z,2026-02-17T20:09:05.928132Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0272,user-006,0x1558a76e52e435cfa3f8006b7c61ca25431735ec71d05519eb2b24d40830223b,0x0432c1305805f6b5fc12b65210a8c310d66506e954f5103f53ee618482368d6b,TOU,3.72,2026-02-17T20:54:22.211334Z,2026-02-17T21:24:22.211334Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
run_20260217_222909-0273,user-010,0x313883e1d84ea1a1ad785e69e7f02907219d873bedbb0b0de1a813a4eb253e92,0x5397c695a2cefcd5a7c2472f04344647d57896eeb899d963901c0aa5ed5e5d9a,TOU,7.26,2026-02-17T10:22:43.132447Z,2026-02-17T11:02:43.132447Z,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd,2026-02-17
